epoch,iteration,top1,top_5_mean,mean_value
10,860,0.1839303344129994,0.17909371521371803,0.1276029253720499
10,870,0.18587861715680293,0.17961947906648282,0.1295927936225486
10,880,0.1843000890805798,0.17915730343441466,0.13144019961940323
10,890,0.18835974546203307,0.18555520641133266,0.13641101903870517
10,900,0.18963243652129938,0.18431108783441338,0.13428391766551612
10,910,0.18249879062409816,0.18040672417614453,0.1327955913348814
10,920,0.191787958151905,0.1842105817454352,0.1326992644002605
10,930,0.1844514325051759,0.18104712378780882,0.13105052156572466
10,940,0.1949099790446149,0.18736757225597336,0.13642332408982455
10,950,0.18746217155822678,0.18236219769746917,0.13396739321953646
10,960,0.1812816171772217,0.17885161767830512,0.12955317043439385
10,970,0.1846315294582903,0.18258294360132737,0.13294004898954317
10,980,0.18491549089181036,0.17901176586359657,0.1319514774705879
10,990,0.1824849236016192,0.17740019092303455,0.12988629195817972
10,1000,0.18569606346478892,0.18407339167001233,0.1356594617142796
10,1010,0.1847721371915913,0.18161222907687063,0.1349810768487875
10,1020,0.1880908955537481,0.18537707095716366,0.13925754175424296
10,1030,0.18283524092885375,0.18045248879864473,0.13374258577084217
10,1040,0.18400531664288972,0.1809413299833617,0.13270511859278844
10,1050,0.18597296450539563,0.18420083780767724,0.1332455304200281
10,1060,0.18988567487692257,0.18814782849157427,0.1392030458055392
10,1070,0.18683130367725342,0.18429087513314096,0.13432777243318694
10,1080,0.18367571640699173,0.18099645096993278,0.133618315493803
10,1090,0.19132923744719663,0.18873099663272994,0.13936299530402121
10,1100,0.18626815741814534,0.18126672648720887,0.13260366480181193
10,1110,0.18456229205270777,0.17908044263424489,0.13180843928773445
10,1120,0.18406828817462334,0.17919189438355326,0.13069783728982112
10,1130,0.19118732566248656,0.18774183477734996,0.140346423278266
10,1140,0.18392510392668696,0.18083887528176648,0.13377853660710348
10,1150,0.19115251423568977,0.18667264154229168,0.13794394651336359
10,1160,0.17840124410111105,0.17701434569045754,0.129809711653864
10,1170,0.18303829749389622,0.18012133599524638,0.13247139855269505
10,1180,0.1881964883673442,0.18576963996540247,0.13561693830471733
10,1190,0.17999610921962533,0.17783838144012437,0.13166587996673074
10,1200,0.18075455396341855,0.17896822157236128,0.1302150690517445
10,1210,0.18120269549302398,0.1787890139229245,0.1306948255627235
10,1220,0.193220845223823,0.1842010193261814,0.13456723434160112
10,1230,0.1858948988448169,0.18318722205012455,0.13512635367599868
10,1240,0.18108342482627368,0.17587319795662898,0.12713605866526145
10,1250,0.1831822889876566,0.17670031719190052,0.1268551368686061
11,0,0.1835989099101913,0.17798803061508237,0.12805026373946557
11,10,0.18479534343319695,0.18020151304582338,0.13005450137168548
11,20,0.1905446167786372,0.18634346474675995,0.1342785383265615
11,30,0.18663099592027577,0.18249254085640615,0.1345743820619
11,40,0.18630697979010064,0.18133054878706906,0.1340880907369139
11,50,0.19264867342508746,0.18899486885865383,0.13838381615071568
11,60,0.19122237307644754,0.18548051669607482,0.13568184799428176
11,70,0.18775044129346943,0.18352266987785226,0.1375000668788424
11,80,0.18589742115039518,0.1813799294412089,0.1325648134522854
11,90,0.18313367999538074,0.1769805460603647,0.1283507699492471
11,100,0.1911120875850146,0.1874748861198911,0.13865957355895187
11,110,0.18370312668321367,0.17870694161443218,0.12969766965028154
11,120,0.18937403195461447,0.18672242215360152,0.13699056604939566
11,130,0.18449608563368636,0.18226252511917923,0.1347826752203333
11,140,0.18701315420986792,0.18591549238042865,0.13816879303029403
11,150,0.19088287875008061,0.19037754903947654,0.13938766157854632
11,160,0.18557137404829593,0.17883601198910887,0.12971347665254573
11,170,0.19388008215919122,0.19141437047980525,0.1396501062581839
11,180,0.184306544976756,0.17776601777228765,0.13007806938736866
11,190,0.18644633523851628,0.18040825211443073,0.12963895670040348
11,200,0.18718571076267285,0.18389592146296874,0.1343487817848687
11,210,0.1817020496279904,0.17763060879018003,0.13030785521439703
11,220,0.184924792086152,0.18061759982614198,0.13093441928118218
11,230,0.1863992972913621,0.1841645986260357,0.13378162830802584
11,240,0.18993225374468792,0.1868388974884491,0.13768681302818728
11,250,0.18658054665740895,0.18441823781421046,0.1354380325742584
11,260,0.1792232168756896,0.17802693681823575,0.13142281877806514
11,270,0.18297181722959108,0.1796556979852059,0.13191472259168294
11,280,0.18636818244080483,0.1848177959107003,0.1354427041189882
11,290,0.18883920474032004,0.18517411855156124,0.1352711916583015
11,300,0.18704291926878008,0.1831655209615709,0.13464933622558656
11,310,0.1869095514982625,0.1801540832690598,0.12797443146792875
11,320,0.1792001618029796,0.178534743248868,0.13152513851827013
11,330,0.1839753714458418,0.1805186667742728,0.1313575191206049
11,340,0.18332102771654524,0.18097083689842586,0.13145011424398104
11,350,0.19060842167061928,0.18581813304856398,0.13519545369657285
11,360,0.18203643555780338,0.18023823467244587,0.13339957021964607
11,370,0.18577869570971586,0.1807748507234507,0.13227108325268325
11,380,0.18410514839674044,0.17880514146557866,0.1289001666147913
11,390,0.1916962672954685,0.18234815339600216,0.13287133392451292
11,400,0.18849881453379352,0.18358758720273038,0.13396925833244197
11,410,0.18659524445731399,0.18473517969794612,0.13733671247663826
11,420,0.18622555650274566,0.18069480545667904,0.13287082653873028
11,430,0.182381749583729,0.180086237370665,0.13192937959663373
11,440,0.18088068543221747,0.17807994217966144,0.12870333826017932
11,450,0.18672892796410756,0.18414838707202189,0.13490174712463376
11,460,0.18791198088138408,0.18391604092968566,0.13404689357770846
11,470,0.19019230033297513,0.1853555926151727,0.13420078735562713
11,480,0.18081430896994305,0.1768383340912221,0.1301017598007076
11,490,0.1848066215777704,0.1827197927545034,0.1363423047386669
11,500,0.18622678361362255,0.1846746530049769,0.13609074396365906
11,510,0.18511346791106056,0.18394303460755101,0.13533143325448285
11,520,0.18470768800953175,0.18060189867373794,0.13334565125038939
11,530,0.18638122785750486,0.18453442139225723,0.13530275066206282
11,540,0.1866432396543826,0.18341440258749753,0.1343871876912755
11,550,0.18560005408453695,0.1815678189084644,0.13396706765467564
11,560,0.18852672267666204,0.1835007019196902,0.134890168916723
11,570,0.1839291625935777,0.17869287762026625,0.1286144255568567
11,580,0.18691548190777166,0.18061277006211512,0.13129436783938686
11,590,0.18580913433589696,0.1854676682915794,0.13577270676684763
11,600,0.18540170368969403,0.18248703501640137,0.134610960942384
11,610,0.18531526225844883,0.1812600331864362,0.13312401134916418
11,620,0.178927885313167,0.17559793960591136,0.12851283001254477
11,630,0.1896046935803285,0.18785640566204392,0.13622283390702358
11,640,0.18083817294612145,0.1766129926167237,0.12843534999685458
11,650,0.18286583317327898,0.17852861352575192,0.12935870774835048
11,660,0.18973969919252262,0.1879446659557458,0.13733015068079868
11,670,0.1842307700983654,0.17933844015469674,0.1315070625272154
11,680,0.18626743595752185,0.18407961942392975,0.13396563168082692
11,690,0.18273667271456218,0.1790620093649975,0.13135831450189966
11,700,0.1817763052361686,0.18035286782111165,0.13254086699828696
11,710,0.18690301438813828,0.18392089508208442,0.13546916605304798
11,720,0.1806184214069502,0.1797357439046034,0.13234338976507987
11,730,0.18583964538405617,0.18155320873604341,0.13271638515621187
11,740,0.1854122021860891,0.18155183267458025,0.13200688389582788
11,750,0.1907249208311447,0.18278568259505276,0.13146103921597546
11,760,0.18639537885939583,0.18173476446039522,0.13211550726049473
11,770,0.18484322616406396,0.18340285684672647,0.13444521727871714
11,780,0.1855168879578982,0.18010543270609056,0.1343169493814327
11,790,0.18609185189640537,0.1784824400919446,0.12860037582443046
11,800,0.18727989038792628,0.18456522290893204,0.1362877890237794
11,810,0.18421745566347006,0.17932968160045515,0.13034986096091924
11,820,0.18700380804455669,0.18596702891206557,0.13599562031445028
11,830,0.18705024369692747,0.18108617400220312,0.13064668115693345
11,840,0.18258498562280812,0.17812838347176715,0.1326310208750743
11,850,0.18410409493480165,0.17756336109901008,0.12947643557109587
11,860,0.18792952100303364,0.18184264954277632,0.13117247338702612
11,870,0.18137496837267414,0.17833110066276642,0.1323271080294553
11,880,0.18973107562059513,0.18702822210335532,0.1371615594526261
11,890,0.1807901636856572,0.17897535298074002,0.13117626645252917
11,900,0.1872320954292285,0.18009805318771277,0.1306352403160217
11,910,0.18887525057466897,0.18717040321890996,0.1379417839503539
11,920,0.1866833164096285,0.18411863763242825,0.1357398111991062
11,930,0.18406415898770045,0.1819664767334918,0.13456881893665407
11,940,0.1905540832146031,0.1875259890594903,0.1370305674796168
11,950,0.1846792696379395,0.18289688507148186,0.13596131720774182
11,960,0.18841830433738166,0.184604961981124,0.1374437784309036
11,970,0.1845913342767304,0.17880114453559331,0.13207986545538428
11,980,0.17951840044757456,0.17627817981986732,0.12981136814856042
11,990,0.18447834577666578,0.18243373850351288,0.1341057162548438
11,1000,0.17979855708859516,0.17614454951926833,0.12878909744688116
11,1010,0.18618965976498583,0.18396943043234454,0.13613353614695925
11,1020,0.1877411066227203,0.1839415814645584,0.13495253503903995
11,1030,0.18309126368248627,0.18110886280685387,0.13298807780757976
11,1040,0.18461868830148395,0.17949037185362893,0.13177368492324593
11,1050,0.18473387539931896,0.1836262869783689,0.13630612816950374
11,1060,0.18240822222935085,0.17671378241903715,0.13029168763183782
11,1070,0.18913973727807518,0.1838885789252962,0.1360934545102508
11,1080,0.18130281408523705,0.17850757101222206,0.13108416389250116
11,1090,0.18721208109756288,0.1845188217229027,0.13653864138809413
11,1100,0.18270976482818338,0.18006308753822214,0.12959343401944892
11,1110,0.18006046927399597,0.1777456725042374,0.13001887743295423
11,1120,0.17974859334158924,0.178065288449268,0.1315862469896474
11,1130,0.1930182051665531,0.1859132826163608,0.13471556660434197
11,1140,0.18999239270503493,0.18531874687989616,0.1334332832341755
11,1150,0.18469912978439926,0.18156430827840472,0.13206309492176702
11,1160,0.18463231072247693,0.18159665112724221,0.13370960494457665
11,1170,0.18430489707873732,0.18285339375572546,0.13654064726943968
11,1180,0.18650157910075763,0.18217207460215534,0.13577560186450352
11,1190,0.18664585800242153,0.18381946300055843,0.13397987202411202
11,1200,0.18768092567185554,0.18274618861673936,0.13424891062538385
11,1210,0.18748197655101062,0.18342282792265202,0.13426518387609515
11,1220,0.18350456659487022,0.17674405967874895,0.130347329821446
11,1230,0.18682973055470237,0.18156935967600907,0.13337686049150052
11,1240,0.18762458290820352,0.18259690973589754,0.1315165477180223
11,1250,0.18769883589447878,0.18209349571208827,0.13208907358764496
12,0,0.18788363589492266,0.18234173666918346,0.13288038332967703
12,10,0.18463082141894294,0.18209312252834192,0.13334630041121887
12,20,0.18506736834523732,0.18244725663469874,0.1334824309386613
12,30,0.18729415908962105,0.1858476694634925,0.14049774203086693
12,40,0.18926553901853313,0.18721767023953015,0.13876147563180033
12,50,0.18710635261113062,0.18535892921599093,0.13867330814475443
12,60,0.18408381529803428,0.18321165754314728,0.13466699069829902
12,70,0.18661406785532517,0.18312172533769305,0.13159050601962785
12,80,0.1903621728450416,0.18608361300561832,0.1356457592413583
12,90,0.1849596301218141,0.18402046905092928,0.13633175157297062
12,100,0.18115526898268383,0.17824054637422238,0.13067271062753688
12,110,0.17589182839526118,0.1729610791156652,0.12626816349898745
12,120,0.18986821958903657,0.186853827607749,0.13870583886491836
12,130,0.19161370680850257,0.18456867511096206,0.13206309685305365
12,140,0.18756422467023848,0.1819991360396819,0.1339525326637056
12,150,0.18807433255076725,0.18228104774866544,0.13497286770157527
12,160,0.18571041823821202,0.18168436985409314,0.13308167922271116
12,170,0.18386824058414716,0.18087017178456324,0.13070872347686022
12,180,0.19141761490733789,0.18687186833605146,0.13530416417360386
12,190,0.18985871410573754,0.18545510784220748,0.1377685168175725
12,200,0.18458556161415288,0.17951359275469447,0.13012118744818685
12,210,0.18501352432444126,0.17978727255410246,0.1287674539820694
12,220,0.18760799204439574,0.18185135893298066,0.13213524449565728
12,230,0.1909208039427507,0.18542098186803285,0.13655175044941215
12,240,0.1841213815918534,0.1811330115229059,0.1337045681059001
12,250,0.18691232506532987,0.18324889166834274,0.13359307504307735
12,260,0.18173765326321015,0.178717057936462,0.13110571401352572
12,270,0.18322122482785236,0.17907246214350026,0.13168250980347415
12,280,0.18712661682012952,0.17938269397581708,0.130029711389741
12,290,0.19391516683059584,0.19027512957540385,0.13945772965795697
12,300,0.17760735726010393,0.17586199027136246,0.1304511495132339
12,310,0.18605925159636152,0.18183888364748774,0.13283235164984727
12,320,0.18537361852600964,0.1810919797150783,0.13292416901481938
12,330,0.1852276215379413,0.18242625472141688,0.13340341477783457
12,340,0.1792275111376753,0.1784763504666749,0.13196906213357715
12,350,0.1836356918733182,0.18199116620340536,0.13168351664723327
12,360,0.18363753833890217,0.18004714157988716,0.1304158217796925
12,370,0.18631411211143267,0.18062450895664658,0.13387588796610236
12,380,0.19052066377815996,0.18826135398102076,0.13978987270736243
12,390,0.18129135384234873,0.17836221112827422,0.13234095500266993
12,400,0.18266707791037934,0.18187438078756624,0.13565926681758467
12,410,0.18676429724593072,0.18261911244772003,0.13395822890789888
12,420,0.18758745701084917,0.18446351873550015,0.13663926833739204
12,430,0.1860961658190226,0.18069486067159007,0.13133362242713398
12,440,0.1844432203125219,0.17989058017627088,0.13313778712885962
12,450,0.18595867014305295,0.1842403942368481,0.1367611739197482
12,460,0.1877576939278645,0.18442888637861551,0.13636905856074114
12,470,0.18459345995165732,0.18107414484191536,0.13256023110354812
12,480,0.18671409282306548,0.18463633303410149,0.1364919535289398
12,490,0.18303656099029775,0.18017564591047483,0.13175987316354848
12,500,0.1936417586820892,0.19245671668603506,0.1405072927847244
12,510,0.1877404985489321,0.18061152000344563,0.13059861009946436
12,520,0.18869423031801766,0.18356617009272108,0.13385219849463423
12,530,0.1899206829758467,0.18470369983728563,0.1342709159639601
12,540,0.18734183066423288,0.18222255016435618,0.1330664490124547
12,550,0.18599008494247724,0.18063878264769628,0.13192753467215249
12,560,0.18295753700458894,0.17870283230022427,0.1318478508053723
12,570,0.1915497276055715,0.1895587894250829,0.1409293130906351
12,580,0.18440169652034138,0.17943250340484992,0.1328026294038277
12,590,0.18775248140159856,0.1835076990505599,0.13438326553136026
12,600,0.1829956989728252,0.18029213031471764,0.13216117856938683
12,610,0.18599712161878987,0.18119866381347569,0.13343256321083738
12,620,0.18754028332297137,0.1830766188568211,0.13403584403480545
12,630,0.1853343953599815,0.1804182241938689,0.13220707350372934
12,640,0.18901924704959394,0.18561760716535597,0.1366596759780871
12,650,0.18279731515952397,0.18003322341575365,0.1322186965706475
12,660,0.1848404489978677,0.18196367341134834,0.1342430826152217
12,670,0.185705312173402,0.1792039026836564,0.12932628166529536
12,680,0.1875677742375122,0.182324236215521,0.13387615639944495
12,690,0.18070536015245922,0.17927132445517718,0.13134452381359435
12,700,0.18520228205001424,0.1775446018015796,0.13044566459390355
12,710,0.19339435157307652,0.18719309936570602,0.1374409054818428
12,720,0.184156318894883,0.18235186939171522,0.1337393509973968
12,730,0.18448551984583314,0.18149785116553624,0.1338951048435569
12,740,0.18452022990682676,0.18024786994997066,0.13219038852868933
12,750,0.18022939135805935,0.17836419549861296,0.1319863608282103
12,760,0.1926651876305955,0.18543791083050748,0.13572208096443525
12,770,0.1793027535007141,0.1785115507567567,0.13153866034391948
12,780,0.1876620405036613,0.18421950200186452,0.1360265000985833
12,790,0.18455013313239765,0.17927780106912877,0.12967871035101156
12,800,0.18662662555282558,0.18276235125056536,0.1341397116546281
12,810,0.18281122644004677,0.1809885581972585,0.1339324545661641
12,820,0.18156223603693755,0.18054203605528024,0.13383564108823903
12,830,0.18378391679849226,0.17930945534565304,0.13167051106703634
12,840,0.18820406441233004,0.18586200401995043,0.13917358548879433
12,850,0.18513479558687052,0.17865819726792198,0.13076888584281174
12,860,0.19129771188083694,0.18411100789769178,0.13479066197223083
12,870,0.18138612691514316,0.17808848993237675,0.12999581561678505
12,880,0.1908311881092018,0.1835624682236077,0.13499760306114456
12,890,0.1873927362571314,0.18107201138123824,0.13098824088726296
12,900,0.18975213250720455,0.18602389621112364,0.13731904053002786
12,910,0.1911070212756273,0.18403619821899087,0.13453268786709663
12,920,0.18706631684772335,0.18259702341967024,0.13520066911773385
12,930,0.18727438557260329,0.1804285231883367,0.13231123573757114
12,940,0.1866071485698324,0.1850161030149081,0.13726568732956201
12,950,0.18131593266068585,0.17806984961882852,0.13020760599204173
12,960,0.18954177251769,0.1858519921269116,0.1386478446656595
12,970,0.1832493808233715,0.18029635036701816,0.13581135860766191
12,980,0.1899184115771634,0.18459547333099302,0.1370506983085587
12,990,0.17501538486019239,0.17369845512035406,0.12894759775181044
12,1000,0.1844548904109296,0.1824197006604343,0.13616399503943072
12,1010,0.1802602119835102,0.17711890185271936,0.13065922869947508
12,1020,0.1805346442832846,0.17869606315025113,0.13278020881383945
12,1030,0.1854914112527461,0.17721091347204174,0.1278859226466351
12,1040,0.18435009638641162,0.17838156435091063,0.13087097586316987
12,1050,0.1862346899746784,0.18562766406031705,0.13663941597489865
12,1060,0.1877542508100664,0.18605953036937492,0.1370452426582122
12,1070,0.18154243706652276,0.17781276511816002,0.1305134034112894
12,1080,0.18818417793720682,0.18328502778333214,0.13328392592327581
12,1090,0.18652368813442777,0.183755267001404,0.13548805690996432
12,1100,0.1860846517084456,0.1834616128233217,0.13717144935232276
12,1110,0.18252378845576564,0.17872802174185698,0.13321380916113132
12,1120,0.1806132356274856,0.180152762463633,0.13550620554479328
12,1130,0.17871611285047703,0.17642266917386784,0.1308135837382409
12,1140,0.1815959943477772,0.17806351646314594,0.13078471072881626
12,1150,0.1797640443281932,0.17571331365192072,0.1280522617872699
12,1160,0.18832319339326437,0.1863052441228911,0.13782070300758006
12,1170,0.18724758786749096,0.1855327796553401,0.13795396617699615
12,1180,0.18467052295334394,0.1787188238637169,0.131854748791919
12,1190,0.18631793902142324,0.18178933264525782,0.13457887103363572
12,1200,0.18566803863083933,0.17866682512351104,0.13224911683140456
12,1210,0.1912744076610402,0.18397277152925434,0.13344138604005296
12,1220,0.18775383542304072,0.18294107629094264,0.13663398148611677
12,1230,0.18944030580457744,0.1856811006407002,0.13839267800358626
12,1240,0.18660868970865319,0.18200980397805308,0.13304748015391468
12,1250,0.18064290011432646,0.17860767952731912,0.13382844651435138
13,0,0.18041114519132195,0.1796782086215838,0.13483110366494117
13,10,0.18798989535414082,0.1860245712697804,0.13960484440392407
13,20,0.18466258878660496,0.17968807895893968,0.13323086086480238
13,30,0.18388145810964884,0.18118598353198348,0.13467834212018417
13,40,0.18376022493519117,0.17934825313387776,0.13477753027626455
13,50,0.1836323463113542,0.1792921284918357,0.13354409507348422
13,60,0.18641280422886677,0.1851576208405169,0.1399697340103825
13,70,0.1872508674024806,0.18483617980188338,0.138556752054806
13,80,0.1850933335893714,0.17991376315960256,0.1334951786061274
13,90,0.19000925923995732,0.18723313889892465,0.13894095179562865
13,100,0.18197122877140443,0.1806738246664103,0.13390782811849924
13,110,0.1850736440921144,0.1814917236217016,0.13320393080828136
13,120,0.18328014194412873,0.182461275033639,0.13635031076037532
13,130,0.1859304291350425,0.1836431044951284,0.1347908516164735
13,140,0.1844067741540616,0.1833699826192417,0.13635667106733065
13,150,0.1859359376564573,0.18133489039035133,0.13394311024465336
13,160,0.1831777648533836,0.1809852478230556,0.13407980721547327
13,170,0.18505675352797096,0.18308507360999887,0.13462495140966826
13,180,0.18354976423982677,0.18134998848960918,0.13470647614789127
13,190,0.18767122228096136,0.18245237377494855,0.13603084328983997
13,200,0.18095374551078136,0.1788141135761957,0.1348167444201498
13,210,0.18541844539388286,0.17983422081899153,0.13148405004969246
13,220,0.18598601840643283,0.18135304813507522,0.13238645861831227
13,230,0.18977369777098774,0.18354783654264323,0.13357791530244234
13,240,0.18125344605614813,0.17647113368481918,0.13082239195193496
13,250,0.1842888148113257,0.18200090835966373,0.13475840697995556
13,260,0.1863643179983208,0.18360677513248122,0.1348019712892831
13,270,0.18845537820262295,0.1812011370885317,0.13406551905430444
13,280,0.18717172007573166,0.184124557249207,0.13832528693219376
13,290,0.1835272949876348,0.1806406033533291,0.13353051999129156
13,300,0.18310256035015385,0.17836094520560528,0.13145778213826495
13,310,0.1884502976279189,0.183675571629182,0.1339607604976808
13,320,0.18835973836128803,0.18195783120413042,0.1338038658647797
13,330,0.18597724843264135,0.18042646945963367,0.1336126606837838
13,340,0.18495501613096738,0.17992940807342866,0.13198215848139513
13,350,0.19038717579271117,0.1845438248384374,0.1368467315256007
13,360,0.18592866556825569,0.18366874795261898,0.136278894644173
13,370,0.17944057612971398,0.17796416679220675,0.13350754476797577
13,380,0.19094962832837092,0.18292560577118863,0.1356732830422395
13,390,0.18765663918940734,0.18120014039623197,0.13415933220898252
13,400,0.19294412964253335,0.1841029174847119,0.13654698448615785
13,410,0.1897680550527681,0.18479852944320888,0.13737136684783594
13,420,0.18138276128455755,0.17901753737648785,0.13202111358627028
13,430,0.1860671600218084,0.1817149449695794,0.13477135016625325
13,440,0.18104913612803872,0.1775839029348925,0.1318239796397563
13,450,0.18316746534766595,0.1812087836230008,0.1336919772330895
13,460,0.1895924074216165,0.1856538129863243,0.13788646647638678
13,470,0.18145983711719002,0.17858124884733587,0.13297671230306635
13,480,0.187716531059812,0.1811590178613597,0.13377485766981592
13,490,0.18170514466028384,0.18070843310270315,0.13355726235828713
13,500,0.18632348805180599,0.18268573454866052,0.13499118252076595
13,510,0.18155805424262517,0.179611260525147,0.13393643069380048
13,520,0.1792076305851556,0.17489113913665089,0.1314075211725009
13,530,0.1872478819143543,0.18252440550660295,0.13553530427362484
13,540,0.18527908394587425,0.17859040889962527,0.13168712247644346
13,550,0.18828052911427245,0.18324814152014784,0.13569042400047115
13,560,0.18574824583485214,0.18004017951036771,0.13306917282789818
13,570,0.18457489988253004,0.17956408833520382,0.13368297909469934
13,580,0.1831708338636858,0.1769805739491767,0.12910106542139668
13,590,0.1904930586387083,0.18574347629695537,0.1374012430750743
13,600,0.18439157716848623,0.18288389848520845,0.13748891567250016
13,610,0.18185134061880068,0.17950904819768848,0.13266714616737613
13,620,0.18586728226753893,0.17894851236373577,0.13103152093674508
13,630,0.18674980202733404,0.18476941942583303,0.13703560883305338
13,640,0.1862928647781813,0.18183013078406263,0.13480566096327756
13,650,0.18534794650545378,0.18030430462536243,0.13453070243760112
13,660,0.192320182088933,0.1902360652195445,0.1438793459987994
13,670,0.18590861251741966,0.18470979414253783,0.13955662270646801
13,680,0.18706962758193343,0.1829965680944683,0.13486884483612024
13,690,0.1900261264900404,0.18597001132644755,0.13741020195147077
13,700,0.18737354669980885,0.18522336206400955,0.13608687936713543
13,710,0.18285666689601804,0.1791710787746968,0.13155792922359374
13,720,0.18556955120270616,0.18447714754850164,0.1373044107689392
13,730,0.18443529785990512,0.17846465047086713,0.13302882956551187
13,740,0.18572670856579052,0.1778879299041083,0.13050041765598216
13,750,0.18937394738327373,0.18411585181096468,0.13599495202474232
13,760,0.182063086805704,0.17927269912606786,0.13323731670590033
13,770,0.1838177970754422,0.18202883624120156,0.13353116267128262
13,780,0.18694601791903342,0.18464849550063248,0.1378899443190097
13,790,0.18313157012344813,0.17951183447554891,0.13354738915932485
13,800,0.18719893218731268,0.1827956118495796,0.1337832660474757
13,810,0.18905499274777576,0.18412107933018948,0.13526505874174122
13,820,0.1832133411794469,0.18151050586515743,0.1338199299147421
13,830,0.18750522195535854,0.18581772977554692,0.13969931339841943
13,840,0.19037817743649746,0.18527247883020664,0.13940601152751017
13,850,0.19163625327476602,0.18505074507436606,0.13557526519494506
13,860,0.1855804538168548,0.18269086717182578,0.13480044630369567
13,870,0.18826769873364768,0.1830064349352414,0.13701727007131936
13,880,0.17938783415959242,0.17586713529893022,0.1287367888590386
13,890,0.18571061060373914,0.17959937941329635,0.13456364657061193
13,900,0.1810539616200395,0.17666194513078579,0.1322392105065924
13,910,0.18251159888620958,0.177845680331925,0.13254316225190502
13,920,0.18395309673146656,0.18244305633445784,0.13557522883367687
13,930,0.17867296042510225,0.17849729918103668,0.13308506989717842
13,940,0.18118879476074645,0.17691971870832365,0.1306266596993658
13,950,0.1844625404386492,0.182303435063782,0.13553850904547776
13,960,0.1768716027414324,0.17440864076435356,0.1291670775218711
13,970,0.18378415415078875,0.17730903084293587,0.1329881896595859
13,980,0.18404883952697146,0.17953126146972412,0.13300358082142533
13,990,0.1876702653449444,0.18341692062269171,0.1371382974129734
13,1000,0.17708798051840197,0.17411774160542026,0.13045663503216176
13,1010,0.18265072881240632,0.18071736035962052,0.1348564012744505
13,1020,0.1856629759417585,0.18328218242184027,0.13720937582875609
13,1030,0.18286457480377383,0.17938931960791493,0.134069467104545
13,1040,0.18419593270963974,0.1795764410209551,0.13398346000815423
13,1050,0.18422655602660784,0.180503076955543,0.13368152290196902
13,1060,0.18405117993277892,0.18162928220676924,0.1337815586017525
13,1070,0.17933101360547757,0.17503126053270202,0.12791468553702676
13,1080,0.1823515715429321,0.18126655115057883,0.13438563622710406
13,1090,0.17897575977723357,0.1764050634948286,0.1296119514263934
13,1100,0.18210045570245387,0.18043945347825233,0.13456205797437495
13,1110,0.18335717350150918,0.18099852323983306,0.13600065225289423
13,1120,0.18519629548501926,0.18327490422922033,0.13820366691675434
13,1130,0.18360221004265118,0.18107252541947105,0.13388825082410544
13,1140,0.18523663450625508,0.18284588896406742,0.13815544825465295
13,1150,0.1801309095158786,0.17801179748437593,0.13351167618846507
13,1160,0.18739388315026345,0.18190061077996406,0.13638536169364016
13,1170,0.18235942479586487,0.18029868423607642,0.13494818580685844
13,1180,0.1832419415208342,0.18161676319644818,0.13703174995512643
13,1190,0.18587347420570413,0.1833099036998635,0.1384135461323935
13,1200,0.1845811062523969,0.1800807172154456,0.1321250438334054
13,1210,0.18767339543977224,0.1854438393537949,0.1382861842547585
13,1220,0.18759003212907205,0.17973908458574744,0.13327201136750877
13,1230,0.1838909184968569,0.17946247804568843,0.13353165927168725
13,1240,0.1875434379594692,0.18434737355646685,0.14072598997887736
13,1250,0.17988153057765272,0.17809062457555583,0.13262388244541742
14,0,0.1819311639940047,0.17865732482157226,0.13320398089970462
14,10,0.18489884647849397,0.181209114368225,0.13585581073319464
14,20,0.18662423620148286,0.1850098026300075,0.1387464638345194
14,30,0.1836366046617151,0.1803475875113823,0.13469976370741432
14,40,0.19178273934988446,0.1864538277365567,0.1412330611293936
14,50,0.1891603390059744,0.18108185830002255,0.1352095514215016
14,60,0.18278272294033152,0.18081284519994772,0.13437738116375708
14,70,0.1827352770674544,0.1800541885942191,0.13423582446419666
14,80,0.18774489842204573,0.18548909110847936,0.13962204048430982
14,90,0.1833644461979047,0.17906957506377297,0.13208605883631488
14,100,0.18643962312656487,0.18404103554006063,0.13785093202812013
14,110,0.18552414294028727,0.1824561169955264,0.1364170584931269
14,120,0.19074828786082776,0.18317140541121388,0.13770899133247244
14,130,0.18537904349303536,0.1793239135467092,0.1352941865420165
14,140,0.1846882660080462,0.181256859516377,0.13480344887705584
14,150,0.18756126755558358,0.18401696272063656,0.13778975126299725
14,160,0.18185126720406247,0.1781811112659995,0.13171135845217052
14,170,0.1864079508752084,0.18211038197081275,0.1364475768745845
14,180,0.18641908585205255,0.18318201004244403,0.13629457196653724
14,190,0.1861666128104066,0.1803396842259052,0.13352234441981894
14,200,0.1900055682920662,0.1842677641189384,0.1365131906415292
14,210,0.1820512116700676,0.17956813575736327,0.13338079341188855
14,220,0.1880351201497077,0.1841947138597413,0.13957199395910844
14,230,0.18372357465788972,0.1823883093433217,0.13697382378355905
14,240,0.17999714546909282,0.17744122014913957,0.13392323066847805
14,250,0.18400109505514817,0.18132521011255737,0.13696161059793302
14,260,0.1856864175456942,0.18171278851026515,0.13544049646340528
14,270,0.18790195846047883,0.18427694500523967,0.13742628764304915
14,280,0.18383609110812377,0.18195443677755357,0.13607816616162377
14,290,0.18197706247282686,0.17867368943511452,0.1345378453382308
